solver,dataset_id,runtime_sec,solved_strict,timeout,tree_size,return_code,error_message
codt,hayes-roth_0.2_0,0.001590,true,false,2,0,
witty,hayes-roth_0.2_0,0.213000,true,false,2,0,
codt,lupus_0.2_4,0.001894,true,false,3,0,
witty,lupus_0.2_4,0.016000,true,false,3,0,
codt,lupus_0.2_5,0.001845,true,false,3,0,
witty,lupus_0.2_5,0.017000,true,false,3,0,
codt,lupus_0.2_8,0.027569,true,false,4,0,
witty,lupus_0.2_8,0.017000,true,false,4,0,
codt,postoperative-patient-data_0.2_5,0.001831,true,false,2,0,
witty,postoperative-patient-data_0.2_5,0.017000,true,false,2,0,
codt,hayes-roth_0.2_1,0.006137,true,false,3,0,
witty,hayes-roth_0.2_1,0.017000,true,false,3,0,
codt,lupus_0.2_1,0.005579,true,false,4,0,
witty,lupus_0.2_1,0.019000,true,false,4,0,
codt,postoperative-patient-data_0.2_1,0.008753,true,false,3,0,
witty,postoperative-patient-data_0.2_1,0.018000,true,false,3,0,
codt,hayes-roth_0.2_9,0.005973,true,false,3,0,
witty,hayes-roth_0.2_9,0.019000,true,false,3,0,
codt,postoperative-patient-data_0.2_6,0.014313,true,false,3,0,
witty,postoperative-patient-data_0.2_6,0.018000,true,false,3,0,
codt,postoperative-patient-data_0.2_0,0.179023,true,false,4,0,
witty,postoperative-patient-data_0.2_0,0.019000,true,false,4,0,
codt,lupus_0.2_3,0.002958,true,false,4,0,
witty,lupus_0.2_3,0.018000,true,false,4,0,
codt,postoperative-patient-data_0.2_4,0.002384,true,false,3,0,
witty,postoperative-patient-data_0.2_4,0.019000,true,false,3,0,
codt,cloud_0.2_1,0.008430,true,false,3,0,
witty,cloud_0.2_1,0.021000,true,false,3,0,
codt,hayes-roth_0.2_8,0.013012,true,false,4,0,
witty,hayes-roth_0.2_8,0.020000,true,false,4,0,
codt,cloud_0.2_4,0.001784,true,false,2,0,
witty,cloud_0.2_4,0.020000,true,false,2,0,
codt,cloud_0.2_6,0.001741,true,false,2,0,
witty,cloud_0.2_6,0.022000,true,false,2,0,
codt,cloud_0.2_7,0.471350,true,false,3,0,
witty,cloud_0.2_7,0.024000,true,false,3,0,
codt,cloud_0.2_8,0.145319,true,false,3,0,
witty,cloud_0.2_8,0.020000,true,false,3,0,
codt,hayes-roth_0.2_2,0.007237,true,false,3,0,
witty,hayes-roth_0.2_2,0.025000,true,false,3,0,
codt,spect_0.2_4,0.054029,true,false,3,0,
witty,spect_0.2_4,0.023000,true,false,3,0,
codt,tae_0.2_2,0.348035,true,false,5,0,
witty,tae_0.2_2,0.023000,true,false,5,0,
codt,hayes-roth_0.2_6,0.047455,true,false,4,0,
witty,hayes-roth_0.2_6,0.029000,true,false,4,0,
codt,hayes-roth_0.2_7,0.020375,true,false,4,0,
witty,hayes-roth_0.2_7,0.024000,true,false,4,0,
codt,postoperative-patient-data_0.2_2,0.066917,true,false,4,0,
witty,postoperative-patient-data_0.2_2,0.025000,true,false,4,0,
codt,postoperative-patient-data_0.2_3,0.043125,true,false,4,0,
witty,postoperative-patient-data_0.2_3,0.025000,true,false,4,0,
codt,lupus_0.2_9,0.005133,true,false,4,0,
witty,lupus_0.2_9,0.025000,true,false,4,0,
codt,lupus_0.2_0,0.069275,true,false,7,0,
witty,lupus_0.2_0,0.026000,true,false,7,0,
codt,hepatitis_0.2_9,0.004455,true,false,2,0,
witty,hepatitis_0.2_9,0.028000,true,false,2,0,
codt,cleveland-nominal_0.2_1,0.085685,true,false,5,0,
witty,cleveland-nominal_0.2_1,0.035000,true,false,5,0,
codt,lymphography_0.2_9,0.002969,true,false,2,0,
witty,lymphography_0.2_9,0.027000,true,false,2,0,
codt,backache_0.2_2,1.928552,true,false,3,0,
witty,backache_0.2_2,0.029000,true,false,3,0,
codt,tae_0.2_7,3.523592,true,false,4,0,
witty,tae_0.2_7,0.031000,true,false,4,0,
codt,hepatitis_0.2_4,0.886238,true,false,3,0,
witty,hepatitis_0.2_4,0.031000,true,false,3,0,
codt,postoperative-patient-data_0.2_8,0.229073,true,false,5,0,
witty,postoperative-patient-data_0.2_8,0.031000,true,false,5,0,
codt,backache_0.2_0,1.354235,true,false,3,0,
witty,backache_0.2_0,0.031000,true,false,3,0,
codt,postoperative-patient-data_0.2_7,0.270290,true,false,5,0,
witty,postoperative-patient-data_0.2_7,0.031000,true,false,5,0,
codt,tae_0.2_1,1.779633,true,false,5,0,
witty,tae_0.2_1,0.031000,true,false,5,0,
codt,new-thyroid_0.2_0,0.001742,true,false,2,0,
witty,new-thyroid_0.2_0,0.032000,true,false,2,0,
codt,hayes-roth_0.2_3,0.054435,true,false,4,0,
witty,hayes-roth_0.2_3,0.032000,true,false,4,0,
codt,new-thyroid_0.2_1,0.001494,true,false,2,0,
witty,new-thyroid_0.2_1,0.036000,true,false,2,0,
codt,hepatitis_0.2_1,70.071820,false,true,,,Process timeout after 70s
witty,hepatitis_0.2_1,0.034000,true,false,3,0,
codt,new-thyroid_0.2_3,0.001665,true,false,2,0,
witty,new-thyroid_0.2_3,0.035000,true,false,2,0,
codt,new-thyroid_0.2_8,0.047029,true,false,3,0,
witty,new-thyroid_0.2_8,0.037000,true,false,3,0,
codt,spect_0.2_9,13.762099,true,false,6,0,
witty,spect_0.2_9,0.039000,true,false,6,0,
codt,hayes-roth_0.2_5,0.095463,true,false,5,0,
witty,hayes-roth_0.2_5,0.039000,true,false,5,0,
codt,lupus_0.2_6,0.198747,true,false,6,0,
witty,lupus_0.2_6,0.041000,true,false,6,0,
codt,cloud_0.2_2,10.472626,true,false,3,0,
witty,cloud_0.2_2,0.039000,true,false,3,0,
codt,lymphography_0.2_5,0.163688,true,false,3,0,
witty,lymphography_0.2_5,0.040000,true,false,3,0,
codt,new-thyroid_0.2_9,69.776530,true,false,3,0,
witty,new-thyroid_0.2_9,0.045000,true,false,3,0,
codt,appendicitis_0.2_3,0.001636,true,false,1,0,
witty,appendicitis_0.2_3,0.017000,true,false,1,0,
codt,lupus_0.2_2,0.094005,true,false,6,0,
witty,lupus_0.2_2,0.038000,true,false,6,0,
codt,molecular_biology_promoters_0.2_2,0.047163,true,false,2,0,
witty,molecular_biology_promoters_0.2_2,0.041000,true,false,2,0,
codt,backache_0.2_1,70.021341,false,true,,,Process timeout after 70s
witty,backache_0.2_1,0.049000,true,false,3,0,
codt,tae_0.2_4,0.871510,true,false,5,0,
witty,tae_0.2_4,0.044000,true,false,5,0,
codt,molecular_biology_promoters_0.2_6,0.051202,true,false,2,0,
witty,molecular_biology_promoters_0.2_6,0.044000,true,false,2,0,
codt,postoperative-patient-data_0.2_9,0.048468,true,false,5,0,
witty,postoperative-patient-data_0.2_9,0.072000,true,false,5,0,
codt,hepatitis_0.2_7,51.363973,true,false,3,0,
witty,hepatitis_0.2_7,0.045000,true,false,3,0,
codt,molecular_biology_promoters_0.2_0,0.125254,true,false,2,0,
witty,molecular_biology_promoters_0.2_0,0.047000,true,false,2,0,
codt,hepatitis_0.2_6,0.127774,true,false,3,0,
witty,hepatitis_0.2_6,0.064000,true,false,3,0,
codt,ecoli_0.2_7,0.001987,true,false,2,0,
witty,ecoli_0.2_7,0.051000,true,false,2,0,
codt,biomed_0.2_6,2.387614,true,false,3,0,
witty,biomed_0.2_6,0.053000,true,false,3,0,
codt,biomed_0.2_9,70.071698,false,true,,,Process timeout after 70s
witty,biomed_0.2_9,0.054000,true,false,3,0,
codt,cleveland-nominal_0.2_3,0.218560,true,false,6,0,
witty,cleveland-nominal_0.2_3,0.050000,true,false,6,0,
codt,hepatitis_0.2_3,70.071779,false,true,,,Process timeout after 70s
witty,hepatitis_0.2_3,0.052000,true,false,3,0,
codt,new-thyroid_0.2_6,70.071637,false,true,,,Process timeout after 70s
witty,new-thyroid_0.2_6,0.051000,true,false,4,0,
codt,hayes-roth_0.2_4,0.128854,true,false,6,0,
witty,hayes-roth_0.2_4,0.059000,true,false,6,0,
codt,lymphography_0.2_3,3.264555,true,false,4,0,
witty,lymphography_0.2_3,0.062000,true,false,4,0,
codt,spect_0.2_8,3.004530,true,false,5,0,
witty,spect_0.2_8,0.062000,true,false,5,0,
codt,lupus_0.2_7,0.665356,true,false,8,0,
witty,lupus_0.2_7,0.061000,true,false,8,0,
codt,spect_0.2_5,0.534567,true,false,5,0,
witty,spect_0.2_5,0.058000,true,false,5,0,
codt,tae_0.2_6,4.556225,true,false,5,0,
witty,tae_0.2_6,0.063000,true,false,5,0,
codt,new-thyroid_0.2_7,0.750573,true,false,3,0,
witty,new-thyroid_0.2_7,0.049000,true,false,3,0,
codt,lymphography_0.2_1,2.958488,true,false,4,0,
witty,lymphography_0.2_1,0.070000,true,false,4,0,
codt,ecoli_0.2_9,15.305318,true,false,4,0,
witty,ecoli_0.2_9,0.070000,true,false,4,0,
codt,backache_0.2_4,70.014142,false,true,,,Process timeout after 70s
witty,backache_0.2_4,0.072000,true,false,4,0,
codt,lymphography_0.2_4,3.073265,true,false,4,0,
witty,lymphography_0.2_4,0.066000,true,false,4,0,
codt,lymphography_0.2_6,22.781747,true,false,5,0,
witty,lymphography_0.2_6,0.064000,true,false,5,0,
codt,molecular_biology_promoters_0.2_1,0.096311,true,false,2,0,
witty,molecular_biology_promoters_0.2_1,0.065000,true,false,2,0,
codt,dermatology_0.2_8,0.002925,true,false,1,0,
witty,dermatology_0.2_8,0.071000,true,false,1,0,
codt,dermatology_0.2_5,0.003103,true,false,1,0,
witty,dermatology_0.2_5,0.072000,true,false,1,0,
codt,new-thyroid_0.2_5,51.394149,true,false,4,0,
witty,new-thyroid_0.2_5,0.080000,true,false,4,0,
codt,tae_0.2_0,8.629576,true,false,5,0,
witty,tae_0.2_0,0.072000,true,false,5,0,
codt,dermatology_0.2_4,0.002992,true,false,1,0,
witty,dermatology_0.2_4,0.070000,true,false,1,0,
codt,biomed_0.2_8,70.071782,false,true,,,Process timeout after 70s
witty,biomed_0.2_8,0.078000,true,false,4,0,
codt,new-thyroid_0.2_2,2.856394,true,false,4,0,
witty,new-thyroid_0.2_2,0.079000,true,false,4,0,
codt,ecoli_0.2_3,0.177609,true,false,3,0,
witty,ecoli_0.2_3,0.082000,true,false,3,0,
codt,appendicitis_0.5_0,53.698824,true,false,4,0,
witty,appendicitis_0.5_0,0.059000,true,false,4,0,
codt,spect_0.2_1,59.420221,true,false,7,0,
witty,spect_0.2_1,0.279000,true,false,7,0,
codt,dermatology_0.2_0,0.003113,true,false,1,0,
witty,dermatology_0.2_0,0.072000,true,false,1,0,
codt,dermatology_0.2_1,0.022226,true,false,2,0,
witty,dermatology_0.2_1,0.074000,true,false,2,0,
codt,appendicitis_0.2_8,0.001638,true,false,2,0,
witty,appendicitis_0.2_8,0.022000,true,false,2,0,
codt,spect_0.2_6,27.530690,true,false,6,0,
witty,spect_0.2_6,0.062000,true,false,6,0,
codt,molecular_biology_promoters_0.2_4,0.129149,true,false,2,0,
witty,molecular_biology_promoters_0.2_4,0.076000,true,false,2,0,
codt,dermatology_0.2_6,0.002733,true,false,1,0,
witty,dermatology_0.2_6,0.077000,true,false,1,0,
codt,ecoli_0.2_5,0.103118,true,false,3,0,
witty,ecoli_0.2_5,0.084000,true,false,3,0,
codt,backache_0.2_6,70.030814,false,true,,,Process timeout after 70s
witty,backache_0.2_6,0.086000,true,false,4,0,
codt,glass2_0.2_2,70.071061,false,true,,,Process timeout after 70s
witty,glass2_0.2_2,0.080000,true,false,4,0,
codt,tae_0.2_3,6.811075,true,false,6,0,
witty,tae_0.2_3,0.079000,true,false,6,0,
codt,ecoli_0.2_6,2.723525,true,false,3,0,
witty,ecoli_0.2_6,0.083000,true,false,3,0,
